Вінницька обл.;Немирів;Санаторій клінічний АВАНГАРД УКРПРОФОЗДРАВНИЦЯ ЗАТ, Немиров, Улица Шевченко Тараса, 16
Вінницька обл.;Оратів;Оратівська лікарня планового лікування, Оратів, вул.Пирогова, 2
Вінницька обл.;Піщанка;Піщанська центральна районна лікарня, Песчанка, вул. Леніна, 42
Вінницька обл.;Погребище;Лікарня центральна районна, Погребище, Улица Тычины Павла, 54
Вінницька обл.;Погребище;Поліклініка ЦРЛ, Погребище, Улица Тычины Павла, 56
Вінницька обл.;Самгородок;"КОМУНАЛЬНЕ ПІДПРИЄМСТВО ""КОЗЯТИНСЬКИЙ РАЙОННИЙ МЕДИЧНИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО - САНІТАРНОЇ ДОПОМОГИ КОЗЯТИНСЬКОЇ РАЙОННОЇ РАДИ"", Україна, 22163, Вінницька обл., Козятинський р-н, село Самгородок, ВУЛИЦЯ ДЕСНЯНСЬКА, будинок 2"
Вінницька обл.;Теплик;"Комунальне Некомерційне Підприємство ""Теплицька Центральна Районна Лікарня"", Вінницька обл., Теплицький р-н, смт Теплик, вул. Незалежності, буд. 2"
Вінницька обл.;Теплик;Лікарня планового лікування (філія), Теплик, Улица Независимости, 2
Вінницька обл.;Теплик;Лікарня планового лікування, Теплик, Улица Черновола Вячеслава, 4
Вінницька обл.;Теплик;Поліклініка ЦРЛ, Теплик, Улица Независимости, 16
Вінницька обл.;Тиврів;Лікарня центральна районна, Тывров, Улица Шевченко Тараса, 3
Вінницька обл.;Томашпіль;Томашпільська центральна районна лікарня, Томашполь, вул. Ігоря Гаврилюка, 133
Вінницька обл.;Томашпіль;Томашпільський районний центр первинної медико-санітарної допомоги, Томашполь, вул. Ігоря Гаврилюка, 133
Вінницька обл.;Тростянець;Поліклініка лінійна ст. Смородино Південної з.д., Тростянец, пров. Шкільний, 3
Вінницька обл.;Тростянець;Тростянецька центральна районна лікарня, Тростянец, вул. Мічуріна, 60
Вінницька обл.;Тростянець;Тростянецький районний центр первинної медико-санітарної допомоги, Тростянец, вул. Мічуріна, 60
Вінницька обл.;Тульчин;Амбулаторія загальної практики - сімейної медицини Центру первинної медико-санітарної допомоги, Тульчин, Улица Николая Леонтовича (бывш. Ленина), 92
Вінницька обл.;Тульчин;Тульчинська центральна районна лікарня, г. Тульчин, ул. Николая Леонтовича (бывш. Ленина), 128 (м. Тульчин, вул. М. Леонтовича, 128)
Вінницька обл.;Турбів;Турбівська міська лікарня, Турбов, вул. Першотравнева, 4
Вінницька обл.;Уланів;Уланівська районна лікарня, Уланов, вул. Миру, 7
Вінницька обл.;Хмільник;Амбулаторія ЗПСМ Хмільницького районного центру ПМСД, Хмельник, вул. Пушкіна, 64
Вінницька обл.;Хмільник;Лікарня центральна районна, Хмельник, вул. Монастирська (колиш. Кірова), 71
Вінницька обл.;Хмільник;Меділюкс, м. Хмільник. Шевченка, 28А
